StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,AtRisk
2607,16,1,1,0,6.1772179847,27,0,1,0,1,0,0,0.42399194840000004,4,1
2608,15,1,0,2,13.1771080845,25,0,2,0,0,0,0,0.8359897663,4,1
2609,16,1,1,2,11.3288737017,22,0,3,1,0,0,0,1.2860837347,4,1
2610,17,0,2,2,9.4351261878,14,0,2,1,0,0,0,2.1317808539,3,0
2611,15,0,2,4,9.916389453,3,0,4,1,0,0,0,3.3086640198,1,0
2612,16,0,0,1,14.6447582818,26,0,3,0,1,0,0,0.9587762982,4,1
2613,18,1,0,2,1.7554582825,5,1,2,1,0,0,0,2.5397710165,2,0
2614,15,1,0,1,13.3636132392,2,0,3,1,0,0,0,3.0128974868,1,0
2615,16,1,0,2,17.916242028,6,0,3,1,0,1,0,3.1674552771,1,0
2616,17,1,0,3,1.1557639404,5,0,3,0,0,0,1,1.9045159018,4,0
2617,17,1,1,2,2.8130667847,2,1,1,0,0,0,0,3.0332919535,1,0
2618,15,1,0,3,14.332638734,3,0,2,0,1,1,0,3.457711726,1,0
2619,16,1,0,1,8.7456329649,9,0,3,0,0,0,0,2.4503354432,3,0
2620,15,0,0,3,8.0709724163,29,1,3,1,1,0,0,1.164702428,4,1
2621,15,1,1,0,2.7393326909,20,0,2,0,0,0,0,0.8270829164,4,1
2622,16,0,0,3,10.1354008144,8,0,1,0,1,0,0,2.3983144793,3,0
2623,16,0,1,1,2.5309062238999998,29,0,2,0,0,0,0,0.0,4,1
2624,18,1,0,1,9.5324091262,5,1,0,0,0,0,0,2.7577979306,2,0
2625,16,1,2,2,15.2723059792,28,1,3,0,0,0,0,0.3478369759,4,1
2626,17,0,2,3,5.1652871577,19,1,3,0,0,0,0,1.6767274368,4,0
2627,15,0,0,0,9.6157233636,26,1,2,1,0,0,0,0.5742779998,4,1
2628,15,1,0,1,19.8403193879,10,1,3,0,1,1,1,3.1039943801,1,0
2629,17,1,0,3,13.7330084671,6,0,2,1,1,0,0,2.8020738344,2,0
2630,16,0,0,1,16.8271354261,17,1,3,0,0,1,0,2.1275892967,3,0
2631,17,1,1,1,8.2969521312,3,0,1,1,0,0,0,2.6883498363,2,0
2632,17,1,2,2,15.3572184625,4,0,2,0,0,0,0,2.7837652099,2,0
2633,18,1,1,1,0.8101834588,3,0,3,0,1,1,0,3.1337680385,1,0
2634,17,0,2,3,2.4582236508,3,0,1,0,0,1,0,2.6186998949999998,2,0
2635,15,0,0,2,4.0614118584,26,1,2,0,0,0,0,0.7716774917,4,1
2636,17,0,0,2,8.0390384923,12,0,2,0,1,1,0,2.2748420475,3,0
2637,15,1,2,4,16.9148975665,15,0,1,1,0,0,0,1.539619406,4,1
2638,15,1,0,2,6.9253210158,24,0,1,0,1,0,1,1.1280683641,4,1
2639,15,0,1,0,13.0924238703,13,1,1,0,0,0,0,1.5956273665,4,1
2640,16,0,0,1,14.1862858961,10,0,4,1,1,1,0,3.138498873,1,0
2641,18,0,0,2,11.7236470818,28,0,3,0,0,1,1,0.7988865726000001,4,1
2642,15,1,3,1,7.1448393634,1,0,2,0,0,0,0,2.9728834415,2,0
2643,15,0,0,3,11.5410668343,21,0,3,1,1,0,1,1.5562187961,4,1
2644,16,0,3,2,6.8453118558,13,0,0,0,0,1,0,1.852671741,4,0
2645,15,1,3,1,1.677474771,23,0,2,1,0,0,0,0.9749683449000001,4,1
2646,17,1,2,2,19.8560795637,23,1,1,1,0,0,0,1.3914318713,4,1
2647,17,1,1,2,2.5436490727,26,0,1,1,0,0,0,0.2364972222,4,1
2648,18,0,1,3,1.4469676767,6,0,3,1,1,0,0,2.6299332338,2,0
2649,15,1,2,3,17.5706149841,25,0,1,0,0,0,1,0.529603259,4,1
2650,16,1,0,2,6.0366932179,10,0,3,0,1,0,1,2.3191191468,3,0
2651,17,0,0,2,13.0059394815,3,0,2,1,0,0,0,2.759021765,2,0
2652,16,1,1,2,6.5801145932,6,0,0,0,0,0,0,2.0960656516,3,0
2653,16,0,0,2,7.8290854159,28,0,3,0,1,0,0,0.7455189830000001,4,1
2654,17,0,0,1,5.2422594403,15,1,2,1,0,0,0,1.7946671055,4,0
2655,16,1,0,1,6.8608801159,25,0,2,0,1,0,0,0.7012637128,4,1
2656,17,1,1,2,8.2140080117,5,0,1,0,0,0,0,2.457901407,3,0
2657,16,1,2,1,14.4083213818,26,0,0,0,0,0,0,0.42913727970000004,4,1
2658,17,1,0,0,10.2307238847,5,0,4,0,0,1,0,3.0168978681,1,0
2659,15,1,3,2,18.8713043431,1,0,2,0,0,0,0,3.6182727122,0,0
2660,18,1,1,0,0.8376078768,23,0,0,1,0,0,0,0.425813761,4,1
2661,17,0,2,2,10.0613664526,7,1,3,1,0,0,0,2.7359609671,2,0
2662,17,0,1,2,11.6844957766,29,0,1,1,0,0,1,0.22343050890000002,4,1
2663,18,1,2,4,18.4039397215,26,0,1,0,0,1,0,1.0117467566,4,1
2664,17,0,0,2,0.9831704724,6,1,1,0,0,0,0,2.5734404743,2,0
2665,17,1,2,0,11.4699916987,26,0,2,0,0,0,1,0.2001455274,4,1
2666,16,0,0,2,17.0725985706,24,1,0,0,0,0,0,0.8026478062,4,1
2667,18,0,2,3,4.8385545624,23,0,2,0,0,0,1,0.5396457513,4,1
2668,15,0,3,4,17.5258469705,13,0,3,0,0,1,0,2.4815954338,3,0
2669,17,1,0,2,0.3808681855,8,0,1,0,0,0,1,1.6338115617,4,1
2670,18,0,0,1,14.6490925827,14,1,2,0,0,0,0,2.4014699952000003,3,0
2671,16,1,2,3,18.6622644234,24,1,2,1,0,1,0,1.2658914452,4,1
2672,15,0,0,1,13.1439532328,21,0,2,0,1,0,0,1.2662863439,4,1
2673,18,0,2,2,8.7805848796,17,0,4,1,0,0,0,1.6224646303,4,1
2674,15,0,0,2,0.8976203295,11,0,2,0,0,0,0,1.8582963067,4,0
2675,15,0,0,0,18.4022762665,22,0,0,0,1,0,0,0.6404398092,4,1
2676,15,0,3,1,9.4059244538,18,0,2,0,0,1,0,1.3978971900000001,4,1
2677,17,1,1,1,0.5799348867,12,0,1,0,0,0,0,1.4291805817,4,1
2678,17,1,2,2,13.7964214266,6,0,3,0,1,1,0,2.9346921024,2,0
2679,16,0,0,3,9.6367450715,24,0,0,0,0,0,0,0.6328262211,4,1
2680,16,0,1,1,2.4869063488,9,0,1,1,1,0,1,2.5653473181,2,0
2681,18,0,1,3,4.2854361862,29,1,2,0,1,0,0,0.3979893967,4,1
2682,16,0,1,0,1.2898136091,9,1,1,0,0,0,0,2.0645643026,3,0
2683,15,1,1,2,11.4858707942,1,0,2,0,1,0,0,3.1211194824,1,0
2684,15,0,1,0,12.440589585,13,1,1,0,1,0,0,1.9206096628,4,0
2685,17,1,0,3,10.1148459671,12,0,4,1,0,1,0,2.3299096452,3,0
2686,15,0,0,2,16.3420426601,21,1,1,0,1,0,0,1.2720101075999999,4,1
2687,18,1,2,2,17.2201764262,28,0,4,0,0,0,0,1.0664246228,4,1
2688,15,0,0,3,12.3124879337,5,0,2,0,0,1,0,2.9053840657,2,0
2689,15,0,1,2,0.2551295941,8,1,3,1,0,1,1,2.5670318028,2,0
2690,18,1,0,4,13.904593115,12,0,1,0,0,0,1,1.6943843847000002,4,0
2691,16,0,1,2,8.3599843384,8,1,3,1,0,1,0,2.8013889389,2,0
2692,16,0,2,3,11.3111496645,12,1,2,0,0,0,1,1.8136288912,4,0
2693,18,0,0,2,12.9816120404,4,1,2,1,0,0,0,3.3432781942,1,0
2694,17,1,0,1,7.0047322865,13,0,3,1,0,1,0,2.1846916123,3,0
2695,15,0,0,2,18.3419701034,4,0,2,1,0,0,0,3.4922119974,1,0
2696,18,0,1,1,2.679497335,8,0,2,0,0,1,0,1.8136795536,4,0
2697,15,1,2,2,13.4302361456,7,1,0,0,0,1,1,2.7725493723,2,0
2698,17,1,0,2,0.0871915991,6,0,1,0,1,0,0,2.4400060965,3,0
2699,15,1,2,2,18.4930221081,7,0,2,0,0,0,0,2.8684641563,2,0
2700,18,0,0,0,2.2500826648,21,0,0,0,0,0,0,0.5166315140000001,4,1
2701,15,0,0,1,1.897684603,2,0,1,1,0,0,0,2.89147847,2,0
2702,16,0,3,2,6.660152661,22,0,1,0,0,0,0,0.710956982,4,1
2703,17,1,0,4,7.4713257208,23,0,1,0,0,0,0,0.4244328946,4,1
2704,17,0,0,1,4.2860014465,14,1,2,1,1,1,0,2.2483375885,3,0
2705,17,0,0,2,11.7024332185,7,0,2,0,1,1,0,2.7154909355,2,0
2706,18,1,0,2,8.8582819608,0,1,4,1,0,0,0,4.0,0,0
2707,17,1,0,2,0.6835117808000001,6,0,2,1,0,0,0,2.6763897093,2,0
2708,16,1,0,1,6.3930412451,18,0,4,1,0,0,0,1.8547004421,4,0
2709,18,1,1,2,16.2086582715,1,0,3,1,0,0,0,3.5485205509,0,0
2710,16,1,0,1,13.7940306972,13,0,4,0,0,1,1,1.9523336493,4,0
2711,15,0,1,4,14.4974170716,17,0,3,0,0,0,0,1.8496433885,4,0
2712,15,1,0,1,13.9623384817,29,1,3,0,0,0,0,0.8752010880000001,4,1
2713,15,0,0,1,6.2194604277,14,0,2,0,0,1,0,1.7935557295,4,0
2714,15,0,1,0,1.9932784415,13,0,1,0,1,1,0,1.8556669118,4,0
2715,16,1,3,1,5.4493436807,23,0,1,1,0,0,0,0.5511396527,4,1
2716,18,1,0,2,16.6357060037,24,1,4,0,1,0,0,1.5803986357,4,1
2717,18,1,2,1,19.6094159557,18,0,4,0,0,1,1,1.874157778,4,0
2718,17,0,1,0,9.8769402948,29,0,3,1,0,0,1,0.5152393996,4,1
2719,16,1,1,2,0.1940070985,18,0,3,0,0,0,0,1.3312294859,4,1
2720,15,1,1,0,2.8008962427,21,1,4,0,1,0,1,1.6217727361,4,1
2721,16,1,0,0,6.4416115063,26,0,2,0,1,0,1,0.3843753959,4,1
2722,17,1,0,3,11.5717069719,25,0,3,1,0,0,0,1.3635615499,4,1
2723,17,1,1,2,1.5018729161,16,0,2,1,0,0,0,1.4796687773000001,4,1
2724,16,0,0,3,18.8671459742,21,1,2,1,0,0,0,1.5812038762,4,1
2725,16,0,3,3,7.3016734657,27,0,0,0,0,0,0,0.0,4,1
2726,16,0,0,2,18.2516843585,18,1,2,1,0,0,0,1.8865785928,4,0
2727,18,1,0,0,15.6104360551,26,0,3,0,0,0,0,0.8635453517,4,1
2728,15,1,2,2,15.1087454503,15,0,2,0,0,0,0,1.4887052949,4,1
2729,16,1,0,3,12.1343915956,19,0,3,0,0,0,1,1.4729004934,4,1
2730,16,0,1,2,12.535676341,24,1,2,0,0,1,0,1.3440857176,4,1
2731,16,1,1,2,12.7600647043,18,0,1,0,0,0,0,1.3647369107,4,1
2732,17,1,3,1,12.5744277405,0,1,3,1,0,0,0,3.8302053754000003,0,0
2733,17,1,2,3,11.074564628,18,0,3,0,0,0,0,1.597365745,4,1
2734,18,0,1,2,19.7282803697,6,1,1,0,1,1,0,3.3203169744,1,0
2735,15,1,1,4,14.6458113485,28,0,2,0,0,0,0,0.6487053949,4,1
2736,18,0,3,1,15.5389277679,22,0,2,0,0,0,0,1.0182646499,4,1
2737,15,1,0,1,17.4492563017,10,0,4,0,0,0,1,2.4407698999000003,3,0
2738,17,0,0,1,4.3127952545,4,0,3,1,1,0,0,3.1525193709,1,0
2739,17,0,0,2,1.6760831819000002,29,0,1,1,0,0,0,0.2170420107,4,1
2740,17,0,0,1,9.657888732,16,0,2,1,1,0,0,1.811622381,4,0
2741,18,1,1,0,10.2816139124,10,0,3,1,0,0,0,2.7779669325,2,0
2742,16,1,1,4,16.583635599,23,0,3,0,0,0,1,1.2238282646,4,1
2743,16,0,1,0,8.8756715856,25,0,3,1,0,0,0,1.1019399323,4,1
2744,17,0,0,3,11.4170605109,7,0,1,0,0,0,0,2.0601720501,3,0
2745,16,1,2,1,10.5414187703,9,0,3,0,0,0,0,2.5244226584,2,0
2746,16,1,0,3,0.7640556751,11,0,3,0,0,0,0,1.9665140418,4,0
2747,18,0,1,2,12.3042979319,9,0,3,0,0,0,0,2.8415190018,2,0
2748,15,1,1,3,16.5608657155,12,0,2,0,0,0,0,2.2000202673,3,0
2749,17,1,0,3,3.1500109615,25,1,3,0,0,0,0,0.9252693614,4,1
2750,17,1,0,0,11.8866346785,17,1,3,0,0,1,0,1.8425841348,4,0
2751,18,1,0,0,11.8722108889,9,0,3,1,0,0,0,2.6696408286,2,0
2752,18,0,2,1,3.2836992811,18,0,2,0,0,0,0,1.3276664299,4,1
2753,16,1,3,2,2.4692714746,19,0,1,0,0,0,1,0.7547506715000001,4,1
2754,17,1,1,3,19.6010388595,16,0,2,1,0,0,1,1.8456567838,4,0
2755,15,0,0,2,7.8743833931000005,19,0,2,0,0,0,0,1.5379897792000001,4,1
2756,18,0,0,2,4.5484345745,15,0,2,1,0,0,0,1.5809266270000002,4,1
2757,15,1,2,1,3.4264908891,4,0,2,1,0,0,0,2.8837997146000003,2,0
2758,15,1,2,3,13.3520342717,2,0,2,0,0,1,0,3.054990811,1,0
2759,17,1,0,4,12.1889059465,29,0,3,0,0,0,0,0.3280857039,4,1
2760,17,1,0,1,12.8710424597,26,0,1,0,1,0,0,0.6115693055,4,1
2761,18,0,2,2,1.7601205502,14,0,2,0,0,0,0,1.5674124377,4,1
2762,17,0,0,0,17.87069167,25,0,3,0,0,0,0,1.2197472447,4,1
2763,17,0,0,2,7.7853279362,1,0,2,0,1,0,1,3.0213988805,1,0
2764,17,1,0,2,6.2673881286,12,1,2,0,0,0,1,2.262147696,3,0
2765,15,1,1,1,9.247228945,21,1,2,0,1,0,0,1.4550854526,4,1
2766,18,1,2,2,7.801321315,7,0,2,0,0,1,0,2.4488405306,3,0
2767,16,1,3,1,17.2715400628,22,0,1,1,0,0,0,1.2800415790000002,4,1
2768,15,0,1,2,18.585219504,26,0,2,0,0,0,0,1.0433801279,4,1
2769,17,0,1,2,6.069064329,29,0,4,1,1,1,1,1.0351815304,4,1
2770,15,1,0,0,17.2787161492,16,0,2,0,0,0,1,1.5730510214,4,1
2771,17,0,1,2,15.6304625907,3,0,0,1,0,0,0,2.8981513458,2,0
2772,17,1,0,2,18.6161534469,18,0,3,0,0,0,0,1.8209201086,4,0
2773,15,1,1,1,4.9150062437,21,0,2,0,0,0,0,0.7287945171,4,1
2774,18,0,0,0,11.5391830024,24,1,1,0,0,0,0,0.9023572554,4,1
2775,17,1,0,2,5.4908916948,8,1,3,0,0,0,1,2.4210617734,3,0
2776,18,1,0,4,16.4818898097,22,0,1,0,0,1,0,1.2212994205,4,1
2777,16,0,0,1,0.1064838114,14,0,4,0,0,0,0,1.9961073864,4,0
2778,17,1,0,1,11.2963832577,27,0,2,0,1,0,0,0.6227062954,4,1
2779,18,1,0,1,6.7840686254,8,1,3,0,0,1,0,2.9026025127,2,0
2780,18,0,3,2,6.4536741416,23,1,2,0,1,0,0,1.3486070016,4,1
2781,16,1,0,1,12.8981264773,20,1,1,0,0,1,0,1.351141052,4,1
2782,18,0,1,1,17.0296889863,8,0,3,0,0,0,0,2.7455540828,2,0
2783,18,1,2,2,12.1839078279,13,1,4,1,0,1,0,2.9932144641000002,2,0
2784,16,0,3,2,17.0634595729,22,0,3,0,0,0,0,1.5892697074000002,4,1
2785,17,0,1,1,5.2919422376,20,1,3,1,0,1,0,1.6530997621,4,1
2786,18,0,2,2,10.3900370953,15,1,4,0,1,0,1,2.1362855253,3,0
2787,18,1,0,2,9.0107307813,23,0,1,0,0,0,0,0.7370487523,4,1
2788,18,0,0,0,0.2328979901,22,0,0,0,0,0,0,0.3527519592,4,1
2789,15,0,0,0,11.1362428628,24,1,0,0,0,0,0,0.6901567908,4,1
2790,16,0,1,3,13.2304864829,25,0,3,1,0,0,0,0.9430459198000001,4,1
2791,15,0,1,0,11.8382880884,16,0,3,0,0,0,0,1.8819787410000002,4,0
2792,16,0,0,2,14.7255979757,12,0,3,1,1,0,0,2.4740395368,3,0
2793,17,1,0,3,11.4267905691,8,0,4,0,0,0,1,2.5077426742,2,0
2794,17,1,1,1,1.335005097,14,0,3,0,0,0,0,1.5635919123000002,4,1
2795,18,1,0,1,2.3289104817,6,0,2,0,0,0,0,2.4556437547,3,0
2796,16,1,1,2,11.9294915509,0,0,1,0,0,0,0,2.7366048753000003,2,0
2797,17,1,1,3,5.4995838395,0,0,4,0,1,0,0,3.2620199899,1,0
2798,16,1,2,3,1.5929025807000001,4,0,1,0,0,1,1,2.2838709561,3,0
2799,17,1,2,2,8.592054869,23,0,2,0,0,0,0,1.1544100089,4,1
2800,15,0,2,0,11.0864519617,8,0,2,1,1,0,0,2.7890998283,2,0
2801,17,1,0,2,6.574919767,11,0,1,0,0,0,0,1.5386892509,4,1
2802,15,0,2,2,14.4086740445,5,0,3,1,0,0,0,3.0560700901,1,0
2803,17,0,1,2,12.875412162,27,1,1,0,0,0,0,0.7408967019,4,1
2804,18,1,0,0,6.6563672218,12,0,4,0,0,0,0,2.4996811795,3,0
2805,15,0,0,1,15.0974505782,25,1,2,1,0,0,0,0.8952499803,4,1
2806,17,0,0,2,12.9739008507,27,0,3,1,0,1,0,0.7742848136,4,1
2807,18,0,0,2,12.7489075744,7,1,3,0,1,0,0,3.0148025336,1,0
2808,15,0,1,1,11.0685540157,14,0,3,0,0,0,0,1.8214421739,4,0
2809,18,1,2,1,0.2277933618,5,0,4,0,0,0,0,2.5430090954,2,0
2810,16,1,0,3,13.9301436695,26,0,1,1,0,0,0,0.6454543802,4,1
2811,16,1,0,2,7.5208358222000005,5,0,0,0,0,0,0,2.6313678414,2,0
2812,15,1,3,1,18.8521942032,3,0,0,1,0,0,0,2.7124204664000002,2,0
2813,17,1,0,1,16.3596954215,10,0,3,0,1,0,0,2.6727554611,2,0
2814,15,1,0,1,11.7538893906,20,0,4,0,0,1,0,1.7148117852,4,0
2815,18,1,1,3,5.0436396364,29,1,2,1,0,0,0,0.21097917870000002,4,1
2816,17,1,1,2,4.0743478656,17,0,3,1,0,0,0,1.8590715731,4,0
2817,16,1,0,2,6.8076967536,2,0,0,0,1,0,0,2.6728667074,2,0
2818,17,1,0,2,9.5313588716,2,0,1,1,0,0,0,2.7192011567,2,0
2819,16,0,0,1,5.9213102008,29,0,3,1,0,0,0,0.7369928855,4,1
2820,17,1,1,3,10.2985899078,11,1,0,1,0,0,0,2.2952134775,3,0
2821,17,0,1,2,3.3074085103,26,1,2,1,1,0,0,0.8406909415,4,1
2822,17,0,0,1,19.5542562565,20,1,3,0,1,0,0,2.1316285044,3,0
2823,18,0,1,1,2.1584910993,29,1,3,1,1,1,1,0.9922965743000001,4,1
2824,18,0,2,2,18.6388827931,20,0,2,1,1,0,0,1.4518722431,4,1
2825,15,1,0,3,18.2715602281,5,0,3,0,0,1,1,2.8603968262,2,0
2826,15,0,0,1,10.5072096364,20,0,2,0,0,0,0,1.1825650545,4,1
2827,16,1,1,3,14.4982054367,27,1,0,0,0,0,0,0.1306542379,4,1
2828,18,1,0,2,8.720965959499999,5,1,3,1,0,0,0,3.3627162151,1,0
2829,16,0,0,1,12.6006915508,7,0,1,1,0,0,1,2.2518471042,3,0
2830,15,1,1,0,6.8115187484,14,0,0,0,1,0,0,1.6884763842,4,0
2831,16,0,2,1,6.0231803957,17,1,2,0,0,0,1,1.8154017176,4,0
2832,15,0,2,2,11.5645957234,19,0,3,0,0,0,0,1.4948695594,4,1
2833,18,1,1,1,9.962593483700001,28,1,1,0,1,0,0,0.0,4,1
2834,17,1,2,1,11.590727383,15,0,0,0,0,0,1,1.5717864335,4,1
2835,18,0,0,2,5.7332116257,5,0,1,0,0,0,1,2.2346855492,3,0
2836,16,1,1,2,7.3391566363,27,0,2,1,0,0,0,0.5086565007,4,1
2837,16,1,0,1,1.6779592126,20,0,2,0,0,0,0,0.7016799102,4,1
2838,18,1,0,2,1.0455274454,16,0,1,1,1,0,0,1.8177895724000002,4,0
2839,18,0,2,2,5.0691425935,8,0,3,0,0,0,0,2.3375584621,3,0
2840,15,0,1,2,1.4849371866,18,1,3,1,1,0,0,1.7633241159000002,4,0
2841,16,1,0,3,2.0754941727,17,0,3,0,0,0,0,1.5801498390000002,4,1
2842,16,1,3,1,16.2585681079,24,1,2,1,0,0,0,1.5136604129,4,1
2843,18,1,0,3,0.7774739403,22,0,2,0,0,1,0,0.5468398683,4,1
2844,17,1,0,2,13.1788558787,4,1,2,0,0,0,0,3.1121707223,1,0
2845,16,1,0,2,5.4511549763,27,0,2,0,0,0,0,0.30759405970000003,4,1
2846,17,0,2,2,17.4309136142,5,0,0,0,0,0,0,2.2285114297,3,0
2847,18,1,2,2,9.6998456915,11,0,3,1,0,0,1,2.5064154145,2,0
2848,18,0,0,1,6.1115291866,10,0,2,0,0,0,0,1.9775380444000001,4,0
2849,15,1,1,2,10.3527787138,15,1,1,1,0,0,0,2.3408110129,3,0
2850,16,0,0,2,7.6391603809,19,0,1,0,0,0,1,1.2611282397,4,1
2851,17,1,2,2,11.2860212934,16,0,1,1,0,1,0,1.7830018956,4,0
2852,15,0,0,1,2.2906573665,19,1,4,0,0,0,0,1.5012400919000002,4,1
2853,16,1,0,3,19.9398100563,8,0,1,0,1,0,1,2.2392539847,3,0
2854,15,0,3,2,8.5111175539,0,1,3,0,1,0,0,3.8238013279,0,0
2855,18,0,0,0,6.9646127941,25,0,2,1,1,0,1,0.8952618051000001,4,1
2856,16,0,0,2,14.2041969663,2,1,3,0,1,0,0,3.5326403834,0,0
2857,15,0,1,2,7.2779881299,20,0,2,0,0,0,0,1.0226417337,4,1
2858,15,0,3,2,16.6654861006,22,1,4,0,0,0,0,1.9605387091000002,4,0
2859,17,0,0,2,9.0854144872,8,0,1,0,1,1,0,2.7454918014,2,0
2860,15,1,0,3,14.3911682653,21,0,2,0,0,1,1,1.5541128986000001,4,1
2861,16,0,0,1,2.1490643288,18,0,1,0,0,0,0,0.7068253463,4,1
2862,16,1,1,2,16.9223837111,12,0,2,1,1,0,0,2.8236000847,2,0
2863,17,1,0,3,14.7143597356,22,0,2,1,0,1,0,1.293408827,4,1
2864,16,1,1,3,4.2343355692,13,0,3,1,0,0,0,2.1262769262,3,0
2865,18,1,3,2,2.9057201948999998,19,0,2,0,0,0,0,1.1126712012,4,1
2866,16,1,0,3,6.3258469745,18,1,0,0,0,1,0,1.2615877089,4,1
2867,16,0,0,0,19.5214117206,29,0,3,1,1,0,0,1.0784851348,4,1
2868,15,0,0,3,5.1366314913,22,1,2,0,0,0,1,0.6754583905,4,1
2869,15,0,0,1,9.1225441789,26,0,1,0,1,1,0,0.6854728697,4,1
2870,16,1,2,1,0.6004045143,26,0,4,1,1,1,0,1.0209263651,4,1
2871,17,0,0,1,7.9445505913000005,6,1,4,0,0,0,0,3.4276208576,1,0
2872,15,0,0,2,11.4264003087,3,1,3,0,0,0,0,3.2485727924,1,0
2873,17,0,1,1,19.0624922502,11,0,3,0,0,0,0,2.278951505,3,0
2874,16,0,0,1,10.3347208988,22,0,0,0,1,0,0,0.8330790225,4,1
2875,16,0,1,1,16.3821465236,26,0,4,0,0,0,0,0.8570927944000001,4,1
2876,18,1,0,1,10.9425528514,13,0,2,0,1,0,0,1.7444976628000002,4,0
2877,15,0,2,2,0.8157002687,1,0,1,0,0,1,1,2.8068775054,2,0
2878,16,1,3,2,6.3001655038,0,0,3,1,0,1,0,3.4905433071,1,0
2879,18,1,1,1,11.5109901566,27,0,1,0,1,0,0,0.6939648519,4,1
2880,15,1,3,2,19.0118793186,17,0,2,1,0,0,0,2.1615587371,3,0
2881,16,1,0,3,17.182607195,19,1,1,0,0,0,0,1.893344472,4,0
2882,16,1,0,2,4.5671122836,7,1,2,1,0,1,0,2.8829580708,2,0
2883,15,0,1,1,4.4021966004,2,0,2,1,1,0,1,3.2703738608,1,0
2884,15,0,1,2,4.0234593423,25,0,2,1,1,1,0,1.0270155999,4,1
2885,15,0,0,1,18.4499779261,5,0,0,1,1,0,1,2.4896689024,3,0
2886,16,1,0,1,17.053323062,21,1,2,0,0,0,0,1.7087987709,4,0
2887,16,0,0,1,15.4976686451,12,0,2,0,0,1,0,2.3240932568,3,0
2888,18,0,0,3,7.8547022845,8,0,1,0,0,0,0,2.1974911457,3,0
2889,17,1,0,1,10.087614086,8,0,4,0,0,0,1,2.5001132999999998,2,0
2890,15,1,2,0,9.2866348959,19,0,2,0,0,0,0,1.0500058515,4,1
2891,16,1,0,1,5.0679621512,8,0,3,0,0,1,1,2.438440919,3,0
2892,16,1,0,3,10.100560923,14,1,1,0,0,0,0,1.9146018445,4,0
2893,15,0,1,2,0.6099309571,12,0,2,1,1,0,0,1.6278371303,4,1
2894,17,1,1,1,2.6362074699,21,0,1,1,1,0,0,1.0695241524,4,1
2895,15,1,2,2,17.7317919234,15,0,2,0,1,0,0,2.3696523128,3,0
2896,17,0,1,2,15.0335953406,1,0,1,0,0,0,0,2.974740695,2,0
2897,16,0,0,2,8.4573681812,25,0,2,1,0,0,0,0.35780889200000005,4,1
2898,17,1,2,1,10.3430072457,13,0,2,0,0,1,1,1.9225514899,4,0
2899,18,0,1,3,7.3999777192,26,0,1,0,0,0,0,0.33096690770000003,4,1
2900,16,1,0,1,14.8155973432,5,1,3,0,0,0,1,3.2196854833,1,0
2901,18,1,1,2,15.6837435846,1,1,4,0,1,0,0,3.9514599508,0,0
2902,15,0,3,0,15.2657038041,7,0,1,0,0,0,0,2.7952105535,2,0
2903,15,0,0,1,14.452234496700001,3,1,3,1,0,0,0,3.5617432681,0,0
2904,15,1,0,1,4.0900867739,20,1,3,0,0,0,0,1.3610882269,4,1
2905,17,1,0,2,6.7593995848,23,0,2,0,0,1,0,0.7389589821,4,1
2906,16,1,0,0,9.3969086997,13,0,3,1,0,0,1,2.3207725438,3,0
2907,15,0,0,2,6.6158598286,10,0,4,1,0,0,0,2.837891418,2,0
2908,15,1,1,1,15.0988040032,23,0,2,0,0,0,1,0.8273394905,4,1
2909,16,1,0,2,6.587070485,27,1,3,1,0,0,1,0.8758837048,4,1
2910,15,1,3,3,2.7646417357,13,0,3,1,0,0,0,1.4679683163,4,1
2911,18,1,2,2,7.9808090410000005,11,0,2,1,0,1,0,2.1221027572,3,0
2912,16,1,1,2,19.5982886556,15,0,2,1,0,0,0,2.4818134095,3,0
2913,16,0,2,2,4.5176282587,5,0,4,1,0,0,0,2.8760836726,2,0
2914,16,1,0,1,12.2431731789,19,0,3,0,1,0,0,1.6626921986,4,1
2915,18,1,0,3,8.6594609968,0,0,1,1,0,0,0,2.9640587263000002,2,0
2916,16,1,1,1,1.420491353,11,0,1,1,0,1,0,2.0321784625,3,0
2917,18,1,2,2,9.75753212,6,1,4,0,1,0,0,3.2078192454,1,0
2918,16,0,2,2,14.043286573,7,1,0,0,0,0,0,2.5534848461,2,0
2919,17,0,0,1,10.2643995166,8,1,3,1,1,0,0,3.128858646,1,0
2920,15,0,3,1,17.4421212749,1,1,1,1,1,0,0,4.0,0,0
2921,17,1,0,2,5.7787403332,16,1,0,0,0,0,1,1.3570627014,4,1
2922,15,1,2,3,1.7249834261,19,0,0,0,1,0,0,0.684887998,4,1
2923,18,0,3,3,18.7313122332,12,0,2,1,0,0,0,2.2346962873,3,0
2924,17,0,0,2,7.5639269906,4,0,0,0,0,0,1,1.9532005613,4,0
2925,16,0,2,2,11.5281110291,9,0,2,0,1,0,0,2.470924003,3,0
2926,15,1,0,3,15.8400625226,11,0,3,0,1,0,0,2.5124887587,2,0
2927,15,1,0,0,6.4862732775000005,16,1,2,0,0,1,0,2.0972515783,3,0
2928,17,0,1,1,14.3232907636,20,0,3,1,0,0,1,1.3451314634,4,1
